,username,id,reply_id,date,tweet,following,hashtag
161,JewlRaider,940085772585123840,939477807813595136,2017-12-11 05:08:08,@realDonaldTrump Says one molester to another.  You're both embarrassments to this country and neither of you should be in office. EVER.,-4,0.0
162,_TrumpTeens_,940085639923380224,939477807813595136,2017-12-11 05:07:37,"@realDonaldTrump Who cares if Ray Moore's a letch?
We do!!! Morals shouldn't stretch
Alabama, this sure smells
We T... https://t.co/wegKjSTaCG",-5,0.0
163,alison_kovach,940084822126379009,939477807813595136,2017-12-11 05:04:22,@realDonaldTrump @realDonaldTrump but you'll have a pedophile fill a senate seat.,-2,0.0
164,destilicious,940084360492879874,939477807813595136,2017-12-11 05:02:32,@realDonaldTrump But he hasn't molested children you sick sunrise gold sad sack. So there's that.,0,1.0
165,FedUp1688,940083895717916672,939477807813595136,2017-12-11 05:00:41,"@realDonaldTrump I sure hope you weren't in any proximity to schools. Hopefully, the children were evacuated before... https://t.co/RlEe8DYxkk",-7,0.0
166,bayazidhossain0,940082876644696064,939477807813595136,2017-12-11 04:56:38,"@realDonaldTrump nothing ur abouise nes, all we r one",-6,0.0
167,tabtwil,940082561451036672,939477807813595136,2017-12-11 04:55:23,"@realDonaldTrump Sexual predators , one and all who support him.  That's includes you Donald J tRump.  Perverted pu... https://t.co/mZIdhMMJS7",-9,0.0
168,nifermeister,940082364301983745,939477807813595136,2017-12-11 04:54:36,"@realDonaldTrump We know, we know. We get it. You support child molesters #croMAGAnon",-2,4.0
169,CBirmantas,940082026127835136,939477807813595136,2017-12-11 04:53:15,@realDonaldTrump I hope its not up to pedophiles to make our country great sir,-1,0.0
170,CarolATaylor10,940081685974020097,939477807813595136,2017-12-11 04:51:54,@realDonaldTrump  https://t.co/mmqvGTDCsV,-1,0.0
171,rea1Assange,940092745485447169,939475127552618496,2017-12-11 05:35:51,@realDonaldTrump Liar.,0,0.0
172,islesss91,940091301982216193,939475127552618496,2017-12-11 05:30:07,@realDonaldTrump As California burns to the ground.  You're a useless sack of crap. Piece of garbage. No idea what... https://t.co/xJOtU3rpB3,-1,0.0
173,hipple_jack,940090794450362369,939475127552618496,2017-12-11 05:28:06,"@realDonaldTrump @royw07 PLEASE HELP US WITH THE EROSION OF OUR SOCIAL SECURITY CHECKS. WE PUT IN ALL THOSE YEARS.
THANK YOU MR  PRESIDENT.",-7,0.0
174,JohnMorrissey26,940087737121570818,939475127552618496,2017-12-11 05:15:57,"@realDonaldTrump Florida, America's trailer park.",-3,0.0
175,MaryMay666666,940087549975859200,939475127552618496,2017-12-11 05:15:12,@realDonaldTrump Really smart.......thats funny.,-5,0.0
176,JohnMorrissey26,940087412037902337,939475127552618496,2017-12-11 05:14:39,@realDonaldTrump  https://t.co/69gbI4fw94,-3,0.0
177,janicerhines,940083194501537792,939475127552618496,2017-12-11 04:57:54,"@realDonaldTrump great speech on friday.  keep up the good work, mr president.",-8,0.0
178,bayazidhossain0,940082875432501248,939475127552618496,2017-12-11 04:56:38,"@realDonaldTrump
u r a idiot president for usa,, we hate u because ur declaration,,,,,,",-6,0.0
179,shershah54,940079032887996417,939475127552618496,2017-12-11 04:41:21,@realDonaldTrump I am@sure all your White Supremacist and KKK supporters turned out in force! You like it when thes... https://t.co/xQfm1OWdlN,0,0.0
180,FarewellFred,940078381466390529,939475127552618496,2017-12-11 04:38:46,@realDonaldTrump #thoughtsandprayers,-3,0.0
181,MzVeeCee,940076577307557889,939475127552618496,2017-12-11 04:31:36,@realDonaldTrump Yes...you and the RNC have fully backed a child molester who stands against everything that Civil... https://t.co/B44vqFlWVY,-8,0.0
182,lightndns48,940075448175804416,939475127552618496,2017-12-11 04:27:07,@realDonaldTrump I came to see the faces or people who voted to raise their own taxes to give to their rich owners!,-7,0.0
183,Ladyjet02,940075110693715968,939475127552618496,2017-12-11 04:25:46,@realDonaldTrump  https://t.co/pNa8g4Du2d,-3,0.0
184,bsnbrysp8,940074387448803328,939475127552618496,2017-12-11 04:22:54,@realDonaldTrump Really smart? Who the fuck says that about a crowd! Really smart from #DumbassInChief,-3,0.0
185,DarrinCarter7,940074156959264774,939475127552618496,2017-12-11 04:21:59,@realDonaldTrump Your awesome Mr President Trump,-7,0.0
186,Ladyjet02,940071747394576384,939475127552618496,2017-12-11 04:12:24,@realDonaldTrump How can you tell when a crowd is smart?,-3,0.0
187,tousjoursmax53,940070136504913920,939475127552618496,2017-12-11 04:06:00,"@realDonaldTrump Packed to the rafters? So, press was not allowed in?",-9,0.0
188,mezikeen,940069959132049408,939475127552618496,2017-12-11 04:05:18,@realDonaldTrump Didnt know you could pack sheep that tight.,-7,0.0
189,TrumpFactNews,940068876930334720,939475127552618496,2017-12-11 04:01:00,@realDonaldTrump BIG QUESTION: 1) What was the purpose of the Lord Trump Pedophilia Rally? 2) Did Lord Trump's Pedo... https://t.co/lw176APHJc,-1,1.0
190,PDXReech,940094206399234048,939375570919612416,2017-12-11 05:41:39,@realDonaldTrump I believe that mandatory patriotism is fascism.,-4,0.0
191,flip080708,940091826806992898,939375570919612416,2017-12-11 05:32:12,@realDonaldTrump You're taking about flag right?... #ImpeachTrumpNow,-5,1.0
192,JCali1967,940091587182202882,939375570919612416,2017-12-11 05:31:15,@realDonaldTrump I believe in the First Amendment. I believe our government AT ALL LEVELS should act with such inte... https://t.co/4ATLcqwxTm,2,74.0
193,cfairyfay,940089281220972545,939375570919612416,2017-12-11 05:22:05,"@realDonaldTrump Stand for the anthem, but elect pedophiles to Congress. No thanks, I will pass.",-8,0.0
194,TXToasty,940087960141053953,939375570919612416,2017-12-11 05:16:50,"@realDonaldTrump We also believe every American should have access to decent health care, but I don't hear you saying anything about that.",-1,0.0
195,mbeavenhausen,940086736033419265,939375570919612416,2017-12-11 05:11:58,"@realDonaldTrump Yeah, well, God told me that you're an evil con man, a lousy deal maker and sexual abuser. He also... https://t.co/EKatRR4WpS",-6,0.0
196,7axles,940080428479791104,939375570919612416,2017-12-11 04:46:54,@realDonaldTrump @blondenfun1 You people are all fools ! This chimp works for the same people @HillaryClinton and... https://t.co/xykWFXvPaa,-1,0.0
197,7axles,940079602939998208,939375570919612416,2017-12-11 04:43:37,@realDonaldTrump @blondenfun1 Your constitution says every American has a choice,-1,0.0
198,fvmcgillicuddy,940078664590303232,939375570919612416,2017-12-11 04:39:54,@realDonaldTrump But we don't pledge allegiance to you! So we'll #TakeAKnee if we wish to redress a grievance as is... https://t.co/0ne2y0bSyt,0,-1.0
199,Jessewayne_Bruh,940077321624608768,939375570919612416,2017-12-11 04:34:33,"@realDonaldTrump JUST REMEMBER ""ONE NATION UNDER GOD"" WASNT ADDED TO THE PLEDGE UNTIL THE COLD WAR DURING THE RED S... https://t.co/jP47JjleW2",-1,0.0
200,bsnbrysp8,940076523700215808,939375570919612416,2017-12-11 04:31:23,"@realDonaldTrump I believe @POTUS shouldn't be a liar, traitor, racist, and commit treason. I believe @POTUS should... https://t.co/BktWoBhyX8",-3,0.0
201,General_Bats,940075420627615744,939375570919612416,2017-12-11 04:27:00,@realDonaldTrump FREEDOM OF RELIGION BITCH HAIL ALLAH,-3,0.0
202,MSpencerDavidso,940074912965804033,939375570919612416,2017-12-11 04:24:59,@realDonaldTrump Screw you and your fake patriotism and your fake christianity. I will NOT pledge allegiance to a p... https://t.co/LzXtATDX2x,-5,0.0
203,pzoped,940073989665202176,939375570919612416,2017-12-11 04:21:19,@realDonaldTrump Many of us believe that we are free to choose whether to stand for the anthem.  It's in the CONSTITUTION!,-3,0.0
204,IRSGODDESS,940073790637187072,939375570919612416,2017-12-11 04:20:32,@realDonaldTrump Take funding away from NFL. WHY do they get $$$anyway???,-3,0.0
205,mdrummond43,940071265699741696,939375570919612416,2017-12-11 04:10:30,"@realDonaldTrump INSTEAD of pledge alliance to prove you are a PATRIOT, it would be REALLY PATRIOTIC NOT TO COLLUDE... https://t.co/BbUiKdFZAD",-6,0.0
206,KarenLWorlock,940071017107546112,939375570919612416,2017-12-11 04:09:30,"@realDonaldTrump All your talk about GOD and how you read the bible. Yet, you can not ever quote anything from the... https://t.co/Uvf6uDN26P",0,0.0
207,CodyKinter,940070838883180544,939375570919612416,2017-12-11 04:08:48,@realDonaldTrump Do you believe cops should kill innocent people who haven't been proven guilty too. Do you know wh... https://t.co/ZZteeoCtvZ,-2,0.0
208,bonsaibean,940070498167275520,939375570919612416,2017-12-11 04:07:27,"@realDonaldTrump Believe what you want, but you can't MAKE anyone stand or pledge anything.  That's some other coun... https://t.co/TLFGxtkpZQ",0,0.0
209,EricaGeoy,940094962200297472,939355447273906182,2017-12-11 05:44:39,"@realDonaldTrump There's no war on Christmas, you fucking moron.",-2,2.0
210,SkillsLA,940093366426943488,939355447273906182,2017-12-11 05:38:19,@realDonaldTrump Merry Christmas! I hope Santa brings me an impeached Trump for Christmas!,-9,9.0
211,susanbratrude,940088256426778624,939355447273906182,2017-12-11 05:18:00,@realDonaldTrump We know this is our land &amp; we hv spoken. You can either step down sir or we will have you removed. Did u hear  us ths time?,-7,-3.0
212,Cameron69419949,940088043397988353,939355447273906182,2017-12-11 05:17:10,"@realDonaldTrump Unless you're an NFL player...then it's shut up, stand up or else!",0,0.0
213,realtorred2,940087987030732801,939355447273906182,2017-12-11 05:16:56,@realDonaldTrump @jeepsuzih2 Merry Christmas!!,-4,0.0
214,mariachamberlin,940087456589783040,939355447273906182,2017-12-11 05:14:50,"@realDonaldTrump Trump:""This is your home, and it's your voice that matters the most. So speak up, be heard, and fi... https://t.co/0cH08x0Mbc",-3,0.0
215,ghenry5701,940086821924438016,939355447273906182,2017-12-11 05:12:18,@realDonaldTrump see my friends get gangnam a style named...  Co authored by me for who?  Who?,-3,0.0
216,uniquefoliage_,940082011166842880,939355447273906182,2017-12-11 04:53:11,@realDonaldTrump Trumps the devil,1,0.0
217,CarolATaylor10,940081941570772993,939355447273906182,2017-12-11 04:52:55,@realDonaldTrump Nope. Was American Indian Land,-1,0.0
218,bsnbrysp8,940078627726569472,939355447273906182,2017-12-11 04:39:45,"@realDonaldTrump Inciting the crowd again. I sure as hell haven't been waiting for the rich to get richer, CHIP for... https://t.co/ShEoP79SyM",-3,0.0
219,XplodedSynapses,940078057552994304,939355447273906182,2017-12-11 04:37:29,"@realDonaldTrump Dear #LordDampnut
Please improve our government?
Resign?
Thank you.
Buh bye,",-3,0.0
220,ghenry5701,940077930213916674,939355447273906182,2017-12-11 04:36:59,@realDonaldTrump I hung people I'm the 1800s.  I'm left w arrow in my back.  You! $x/,-3,0.0
221,kellinicolef,940076940072927233,939355447273906182,2017-12-11 04:33:02,@realDonaldTrump My birthday is on Christmas. I love it. It's my jam. Jesus and Santa are my homeboys. I don't care... https://t.co/weKPOYyruT,0,2.0
222,General_Bats,940075827764518913,939355447273906182,2017-12-11 04:28:37,@realDonaldTrump FREEDOM OF RELIGION HAIL ALLAH,-3,0.0
223,officersick,940075519420153856,939355447273906182,2017-12-11 04:27:24,"@realDonaldTrump That is Palestine land, that is their home, and it's their voice that matters the most - not Zionis.",-7,0.0
224,IRSGODDESS,940074138441457665,939355447273906182,2017-12-11 04:21:54,@realDonaldTrump I am fighting my HOA now. They want me to remove all my birdhouses from front yard. Wish u could help me.,-3,0.0
225,CarlOscarNordi1,940073938939297792,939355447273906182,2017-12-11 04:21:07,@realDonaldTrump ????? What?,-5,0.0
226,Goathouse53,940073916789268480,939355447273906182,2017-12-11 04:21:02,"@realDonaldTrump Oh wow... what inspiring words. Yes this is my land, my home and my voice.  Sooooo the change I've... https://t.co/Jt9pMvkIDR",-6,0.0
227,Arthurswench,940073740624265218,939355447273906182,2017-12-11 04:20:20,@realDonaldTrump Why is it that you pick the most insignificant subjects to get a woody over. The world is explodin... https://t.co/vsL603ge11,-9,0.0
228,pureBelter,940094365799559172,939299624875118592,2017-12-11 05:42:17,"@realDonaldTrump @FoxNews What? You mean the same Fox News you used to criticize? 

https://t.co/PLP9oHC0AV",-10,0.0
229,__TJM,940068871062433793,939299624875118592,2017-12-11 04:00:59,"@realDonaldTrump @FoxNews ,,, and some of them are very good people. Heil! The party that supports and promotes chi... https://t.co/xMNq3UOgGE",-2,0.0
230,moebetta1950,940060111703220225,939299624875118592,2017-12-11 03:26:10,"@realDonaldTrump @FoxNews watched you on WKRG (mobile); they showed your arrival, and then the rally, live...   (it... https://t.co/uzcFiBnAXK",-2,0.0
231,RedBVWarZone1,940108536297558016,939375570919612416,2017-12-11 06:38:36,"@realDonaldTrump As a Christian I prefer the original pledge, not the 1954 version, donnie boy . . .",-3,0.0
232,the_Real_briguy,940107081075404801,939375570919612416,2017-12-11 06:32:49,@realDonaldTrump If this is God... then I'm on board... https://t.co/alhxsXYyZy,-3,0.0
233,WKitsune,940103388976488449,939375570919612416,2017-12-11 06:18:08,@realDonaldTrump Why capitalise 'nation under God? You say that like we don't have seperation of church and state.,2,0.0
234,peebsnjay,940101039591534593,939375570919612416,2017-12-11 06:08:48,@realDonaldTrump Some of us believe we served our country in order to protect the rights of Americans to exercise t... https://t.co/rjb82uxNLo,-2,0.0
235,tainttaster,940099847243235328,939375570919612416,2017-12-11 06:04:04,"@realDonaldTrump Few weeks back during interview, you didn't stand for the national anthem",-6,1.0
236,Grimmkitty47,940097683825467392,939375570919612416,2017-12-11 05:55:28,@realDonaldTrump If there was a god you definitely wouldnt be in charge,-9,0.0
237,PDXReech,940094206399234048,939375570919612416,2017-12-11 05:41:39,@realDonaldTrump I believe that mandatory patriotism is fascism.,-4,0.0
238,flip080708,940091826806992898,939375570919612416,2017-12-11 05:32:12,@realDonaldTrump You're taking about flag right?... #ImpeachTrumpNow,-5,1.0
239,JCali1967,940091587182202882,939375570919612416,2017-12-11 05:31:15,@realDonaldTrump I believe in the First Amendment. I believe our government AT ALL LEVELS should act with such inte... https://t.co/4ATLcqwxTm,2,74.0
240,cfairyfay,940089281220972545,939375570919612416,2017-12-11 05:22:05,"@realDonaldTrump Stand for the anthem, but elect pedophiles to Congress. No thanks, I will pass.",-8,0.0
241,TXToasty,940087960141053953,939375570919612416,2017-12-11 05:16:50,"@realDonaldTrump We also believe every American should have access to decent health care, but I don't hear you saying anything about that.",-1,0.0
242,mbeavenhausen,940086736033419265,939375570919612416,2017-12-11 05:11:58,"@realDonaldTrump Yeah, well, God told me that you're an evil con man, a lousy deal maker and sexual abuser. He also... https://t.co/EKatRR4WpS",-6,0.0
243,7axles,940080428479791104,939375570919612416,2017-12-11 04:46:54,@realDonaldTrump @blondenfun1 You people are all fools ! This chimp works for the same people @HillaryClinton and... https://t.co/xykWFXvPaa,-1,0.0
244,7axles,940079602939998208,939375570919612416,2017-12-11 04:43:37,@realDonaldTrump @blondenfun1 Your constitution says every American has a choice,-1,0.0
245,fvmcgillicuddy,940078664590303232,939375570919612416,2017-12-11 04:39:54,@realDonaldTrump But we don't pledge allegiance to you! So we'll #TakeAKnee if we wish to redress a grievance as is... https://t.co/0ne2y0bSyt,0,-1.0
246,Jessewayne_Bruh,940077321624608768,939375570919612416,2017-12-11 04:34:33,"@realDonaldTrump JUST REMEMBER ""ONE NATION UNDER GOD"" WASNT ADDED TO THE PLEDGE UNTIL THE COLD WAR DURING THE RED S... https://t.co/jP47JjleW2",-1,0.0
247,bsnbrysp8,940076523700215808,939375570919612416,2017-12-11 04:31:23,"@realDonaldTrump I believe @POTUS shouldn't be a liar, traitor, racist, and commit treason. I believe @POTUS should... https://t.co/BktWoBhyX8",-3,0.0
248,General_Bats,940075420627615744,939375570919612416,2017-12-11 04:27:00,@realDonaldTrump FREEDOM OF RELIGION BITCH HAIL ALLAH,-3,0.0
249,MSpencerDavidso,940074912965804033,939375570919612416,2017-12-11 04:24:59,@realDonaldTrump Screw you and your fake patriotism and your fake christianity. I will NOT pledge allegiance to a p... https://t.co/LzXtATDX2x,-5,0.0
